a,b,c
-576,936,-955
-473,625,762
791,916,452
-324,-636,-429
880,-542,219
581,-686,-795
-146,-517,445
-522,164,-720
263,487,116
387,111,448
938,208,710
-618,-545,-785
828,182,541
-638,-293,576
94,580,319
525,472,242
643,-598,987
-397,155,562
-770,-778,225
-137,932,9
275,-860,903
138,299,-970
-302,-424,-807
-550,-226,-618
-843,-783,-966
80,-838,-727
453,-726,-485
443,188,797
-320,-31,-341
-622,440,-517
-292,-201,408
-234,-578,-338
649,-83,-96
-299,-317,570
-381,432,-830
-89,-698,290
809,-992,738
-914,639,-849
-39,541,-889
596,-984,662
-408,539,-396
-297,809,-498
172,-716,79
-366,442,-841
880,-970,53
-101,-1000,-436
-96,-133,-48
659,-958,-79
-740,276,905
-653,311,488
658,499,215
-75,703,632
983,-597,-928
180,-301,-235
-570,100,631
-511,18,-742
124,927,-737
-41,937,830
470,-743,-23
860,753,-744
713,-273,-634
-757,646,314
-605,-327,175
-155,-151,-616
343,-246,631
27,-307,339
-346,721,-645
131,992,311
-147,671,771
-1000,-345,-146
374,461,-457
759,158,214
992,-179,-567
265,-347,-542
-14,-385,886
-324,-336,-487
-374,760,-683
625,-515,-277
345,-450,-738
-822,836,-666
562,806,-648
406,-975,-410
-413,530,349
991,800,547
-806,66,658
-264,-512,387
-977,-754,960
-694,113,725
-569,847,-674
-638,734,-830
-174,316,542
-722,561,-672
-547,803,-941
182,-24,-86
357,-946,-887
712,361,905
347,-9,764
-210,38,-761
731,487,749
973,-36,-117
649,-598,742
-272,-431,-879
-887,-579,687
-189,186,-856
998,165,553
-116,861,-184
647,557,-644
-854,-573,876
478,-204,963
417,695,932
671,383,265
-80,226,579
-394,178,-672
682,922,183
619,-632,-779
-3,-859,840
745,768,-106
798,-494,954
106,-171,793
-154,575,439
-158,993,858
-18,221,842
-578,467,-120
-605,-862,-754
-104,-488,-26
495,-760,518
-203,-997,-472
-555,339,-160
-410,-501,736
294,261,-3
-678,-422,531
-648,881,-455
-913,-786,907
106,-211,239
-58,991,160
-232,628,-852
-483,348,-485
-623,193,-905
887,819,-922
289,-211,987
311,-370,-768
578,2,-707
-635,764,13
-580,637,402
-315,-737,532
-451,345,-216
915,530,765
823,-991,449
450,380,234
-343,926,-305
558,167,-92
799,-620,130
376,727,2
859,-862,-751
-335,-160,-893
-59,-177,845
147,-792,-239
-113,-319,407
-944,-330,21
41,-970,461
-490,932,-537
-596,506,-630
275,923,-405
455,217,950
252,-364,502
42,673,414
-997,121,-632
914,430,287
777,923,-730
419,-760,580
52,-17,743
241,-379,667
-571,778,-852
698,-2,334
-410,-481,-580
652,477,-264
64,987,-667
-261,246,381
-220,103,11
-734,670,299
962,549,-564
-924,789,943
240,84,821
-415,426,42
230,12,-373
-31,-863,-315
0,471,992
-773,-524,935
-941,-8,-437
947,869,-305
-123,807,68
7,180,80
-238,-527,721
-960,168,-223
-239,861,-627
309,-882,-249
-15,624,298
-782,708,-910
-395,660,-864
949,-965,662
-22,564,-410
821,360,-919
175,511,-610
-848,983,121
545,-548,29
896,375,116
268,-570,816
-697,-770,344
525,-141,164
-203,-800,687
805,-901,64
-473,403,-963
-540,36,145
-989,932,-595
775,-511,93
-77,-209,-312
882,-570,34
-785,-95,-247
584,-849,-40
-681,668,-724
-395,-532,245
631,-744,-404
-635,-722,-36
-700,645,-576
581,-995,-724
-452,705,966
-82,474,-741
-182,815,681
292,-246,-754
802,-960,143
233,872,-63
264,218,-433
-776,989,-238
-628,891,783
427,-743,795
950,-419,223
980,-474,-59
866,722,492
97,-851,3
-534,-76,-210
619,808,-488
196,99,-361
634,-885,605
536,295,242
-520,390,546
111,-319,-335
-56,983,255
456,880,-815
-90,561,-86
577,-844,647
68,-829,162
-135,-428,-565
-286,-150,704
-144,922,-842
188,-930,593
735,-134,-443
-559,759,-414
245,216,172
-910,-460,-377
566,811,738
-262,840,-416
239,1000,-886
-4,815,-247
-529,97,-75
618,-316,525
-70,-826,-1000
667,-667,742
-902,648,-917
638,-433,-5
450,-18,-484
-848,559,-851
-243,-163,144
-165,-89,-179
-441,-801,-137
-877,-526,-949
690,-510,-484
706,-602,138
-858,379,790
320,-207,745
-517,-96,206
979,-579,-706
-364,-528,-404
-872,536,879
398,449,-317
-960,190,76
-254,426,1
-350,572,700
291,-819,-362
-154,-435,-634
545,-41,824
-542,507,-543
965,267,-634
-331,-881,588
-199,336,-480
896,418,-624
189,507,-18
22,-337,593
446,870,-463
75,-503,407
609,-356,26
583,-219,944
234,31,407
-5,-945,18
532,-7,16
-533,-714,942
-970,151,305
317,487,54
-11,854,-986
-510,342,-599
605,-951,249
253,357,-781
937,48,207
802,-504,505
-226,38,99
-998,-56,-994
-498,386,914
-459,-786,-61
171,-676,-246
84,-884,843
250,619,187
6,-9,351
-905,-221,322
-602,-910,270
-28,2,564
-26,-228,92
-566,-652,-55
-592,758,-988
-368,791,-711
793,-18,-125
-330,175,719
727,-784,-585
777,-512,979
727,884,110
-886,262,72
759,310,558
-699,221,65
-653,155,-390
-750,81,876
460,-483,-721
347,-84,-782
-685,-587,845
226,-195,973
40,915,212
-676,649,574
-403,420,-436
-177,158,-615
-56,-560,210
-477,-614,-658
205,653,109
-929,-742,210
41,-656,-906
409,-20,-865
-269,-762,204
-516,-338,-336
-416,-511,-261
-792,-497,321
-529,468,369
490,162,-6
-853,-837,-998
337,972,-248
-687,511,828
190,426,-589
945,-874,-559
-911,-685,-588
36,37,-895
-961,-723,167
4,20,550
748,273,-988
585,-791,62
-656,542,-167
876,950,708
769,700,818
-537,-614,-440
-427,292,-258
-820,-214,321
374,437,8
146,-344,-127
-528,639,-771
-881,-801,-381
-472,461,-216
-558,847,-321
705,413,461
821,-481,-649
570,-103,-239
-137,512,-774
857,330,-620
398,-118,-298
-281,-452,344
-501,931,937
-176,-875,483
-887,-654,560
962,231,39
-794,444,-728
61,-19,32
-594,-400,-998
903,653,-430
635,733,-648
-340,-12,-565
-552,-755,616
765,-690,647
-144,161,-766
-692,55,984
386,-17,747
-731,-829,511
123,371,499
217,-235,-666
906,-988,-646
429,-633,-39
-995,-512,-155
-551,903,172
-922,232,283
459,-499,827
861,-559,984
358,-402,-100
809,625,733
8,-879,-649
963,-626,945
-720,-962,411
40,-455,590
-797,-561,-842
373,-201,832
-756,-820,-38
-34,231,-297
805,-606,-756
262,891,-16
950,412,-48
301,-43,-705
935,995,429
-449,548,660
-432,496,-579
440,-663,-991
-328,-270,-41
668,998,66
-604,-353,-823
518,563,656
315,827,-57
642,572,-811
490,-733,902
407,125,-222
398,-990,314
-351,747,35
-505,-295,602
30,793,-500
494,667,-971
-475,155,-239
-763,-420,310
-216,-890,-527
-890,-2,-888
839,-127,-105
810,456,279
669,-637,-461
-747,-263,36
1,31,613
7,-337,790
940,690,-99
-846,-622,-840
32,-334,709
-830,-397,459
-93,-58,-610
-437,-215,301
-363,961,276
205,576,674
-807,549,-383
-111,858,-843
-42,-922,-606
-665,-734,-745
135,464,856
-46,992,-194
589,-713,122
669,957,-418
513,-315,639
-150,-602,-392
-600,-598,-208
-303,217,-470
-179,906,-761
-952,-806,-270
959,836,740
635,-988,-860
-880,906,-387
-189,379,-677
-41,671,303
617,178,797
-641,238,-121
898,86,-973
-533,256,432
56,-788,623
597,-777,-163
-585,-613,-922
894,612,-743
-381,-416,-812
-269,-747,737
-687,-98,757
756,652,280
857,-929,236
922,686,586
-275,78,674
-336,-962,632
-424,-237,706
364,772,402
190,-440,-166
